{'bit_size': 72, 'number': 1674654929545430703877, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 37628729087, 'pollard_time': 0.22975730895996094, 'lenstra_factor': {44504690171, 37628729087}, 'lenstra_time': 0.0520017147064209}
{'bit_size': 72, 'number': 2440645354777562509397, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 57348935003, 'pollard_time': 0.22501349449157715, 'lenstra_factor': {57348935003, 42557814799}, 'lenstra_time': 0.12955451011657715}
{'bit_size': 72, 'number': 4021011194035674605321, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 65727253973, 'pollard_time': 0.37006378173828125, 'lenstra_factor': {61177227877, 65727253973}, 'lenstra_time': 0.06052398681640625}
{'bit_size': 72, 'number': 2304905908182678700547, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 50457338501, 'pollard_time': 0.154038667678833, 'lenstra_factor': {50457338501, 45680291047}, 'lenstra_time': 0.08107590675354004}
{'bit_size': 72, 'number': 3947619781191800880997, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 64370530669, 'pollard_time': 0.26407694816589355, 'lenstra_factor': {61326506713, 64370530669}, 'lenstra_time': 0.09405899047851562}
{'bit_size': 72, 'number': 2052714150357791638147, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 49354197889, 'pollard_time': 0.1990680694580078, 'lenstra_factor': {49354197889, 41591480323}, 'lenstra_time': 0.08751177787780762}
{'bit_size': 72, 'number': 2854798937465879360839, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 48357494741, 'pollard_time': 0.13451290130615234, 'lenstra_factor': {59035294379, 48357494741}, 'lenstra_time': 0.04951119422912598}
{'bit_size': 72, 'number': 1780362470115006190891, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 46467432343, 'pollard_time': 0.19301772117614746, 'lenstra_factor': {38314199437, 46467432343}, 'lenstra_time': 0.06300210952758789}
{'bit_size': 72, 'number': 3025604978475333169211, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 44819685247, 'pollard_time': 0.24255895614624023, 'lenstra_factor': {67506163013, 44819685247}, 'lenstra_time': 0.08050417900085449}
{'bit_size': 72, 'number': 2284355329073889660487, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 39026186729, 'pollard_time': 0.3936610221862793, 'lenstra_factor': {39026186729, 58533910703}, 'lenstra_time': 0.4516615867614746}
{'bit_size': 72, 'number': 2903640390480437522389, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 49818257417, 'pollard_time': 0.2955324649810791, 'lenstra_factor': {49818257417, 58284663917}, 'lenstra_time': 0.08000421524047852}
{'bit_size': 72, 'number': 4044251382241287404557, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 66653254093, 'pollard_time': 0.04750847816467285, 'lenstra_factor': {60675978049, 66653254093}, 'lenstra_time': 0.04800057411193848}
{'bit_size': 72, 'number': 2830935601027527073477, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 45376723991, 'pollard_time': 0.16002440452575684, 'lenstra_factor': {62387394947, 45376723991}, 'lenstra_time': 0.11251330375671387}
{'bit_size': 72, 'number': 3413079248472519954721, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 54923504351, 'pollard_time': 0.2741270065307617, 'lenstra_factor': {62142415871, 54923504351}, 'lenstra_time': 0.1115565299987793}
{'bit_size': 72, 'number': 2030128603696066370831, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 46036078259, 'pollard_time': 0.09749555587768555, 'lenstra_factor': {46036078259, 44098643509}, 'lenstra_time': 0.05100083351135254}
{'bit_size': 72, 'number': 2377132147124966270261, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 46005676729, 'pollard_time': 0.2886321544647217, 'lenstra_factor': {46005676729, 51670409309}, 'lenstra_time': 0.08060884475708008}
{'bit_size': 72, 'number': 2920144805116361562463, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 63063129049, 'pollard_time': 0.2190406322479248, 'lenstra_factor': {63063129049, 46305104887}, 'lenstra_time': 0.2345445156097412}
{'bit_size': 72, 'number': 2827190302861056702257, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 67119535753, 'pollard_time': 0.23780059814453125, 'lenstra_factor': {42121720169, 67119535753}, 'lenstra_time': 0.08115720748901367}
{'bit_size': 72, 'number': 4057061249012274333991, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 59774744767, 'pollard_time': 0.1789543628692627, 'lenstra_factor': {67872498073, 59774744767}, 'lenstra_time': 0.045511484146118164}
{'bit_size': 72, 'number': 2918893615952361797501, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 48228911179, 'pollard_time': 0.36804962158203125, 'lenstra_factor': {48228911179, 60521656919}, 'lenstra_time': 0.26653432846069336}
{'bit_size': 72, 'number': 2276025802020665295793, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 45706722613, 'pollard_time': 0.3115272521972656, 'lenstra_factor': {45706722613, 49796302861}, 'lenstra_time': 0.24301648139953613}
{'bit_size': 72, 'number': 3565630063646108432171, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 68103438509, 'pollard_time': 0.12863469123840332, 'lenstra_factor': {68103438509, 52356094519}, 'lenstra_time': 0.045998334884643555}
{'bit_size': 72, 'number': 3582328203042506319929, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 52425216637, 'pollard_time': 0.049654483795166016, 'lenstra_factor': {68332158317, 52425216637}, 'lenstra_time': 0.31531286239624023}
{'bit_size': 72, 'number': 1703302502329501195543, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 43987771517, 'pollard_time': 0.15900540351867676, 'lenstra_factor': {38722182179, 43987771517}, 'lenstra_time': 0.14251422882080078}
{'bit_size': 72, 'number': 2271526915911419413553, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 63982212053, 'pollard_time': 0.1670219898223877, 'lenstra_factor': {35502475501, 63982212053}, 'lenstra_time': 0.11851119995117188}
{'bit_size': 72, 'number': 1937924317056346589051, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 45682660847, 'pollard_time': 0.2945435047149658, 'lenstra_factor': {42421441333, 45682660847}, 'lenstra_time': 0.0925135612487793}
{'bit_size': 72, 'number': 3164842311909918087061, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 68216313449, 'pollard_time': 0.2410295009613037, 'lenstra_factor': {68216313449, 46394214989}, 'lenstra_time': 0.2984957695007324}
{'bit_size': 72, 'number': 2396492258073754693609, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 47016853187, 'pollard_time': 0.42704176902770996, 'lenstra_factor': {50970919907, 47016853187}, 'lenstra_time': 0.44004225730895996}
{'bit_size': 72, 'number': 2583016480988985582659, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 53757934819, 'pollard_time': 0.08250904083251953, 'lenstra_factor': {48049027361, 53757934819}, 'lenstra_time': 0.034506797790527344}
{'bit_size': 72, 'number': 3764665179907169469661, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 62805636739, 'pollard_time': 0.1738731861114502, 'lenstra_factor': {62805636739, 59941517599}, 'lenstra_time': 0.07935857772827148}
{'bit_size': 72, 'number': 3351143933794229803423, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 51277680919, 'pollard_time': 0.2440204620361328, 'lenstra_factor': {65352876217, 51277680919}, 'lenstra_time': 0.15201854705810547}
{'bit_size': 72, 'number': 1971597877541583877259, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 41460718799, 'pollard_time': 0.3450336456298828, 'lenstra_factor': {47553393541, 41460718799}, 'lenstra_time': 0.06650614738464355}
{'bit_size': 72, 'number': 2514542703753533587691, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 50387851141, 'pollard_time': 0.2710254192352295, 'lenstra_factor': {50387851141, 49903749551}, 'lenstra_time': 0.07751035690307617}
{'bit_size': 72, 'number': 3076842752785529102303, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 59626208617, 'pollard_time': 0.19212031364440918, 'lenstra_factor': {59626208617, 51602186759}, 'lenstra_time': 0.11060833930969238}
{'bit_size': 72, 'number': 2131841224650784970069, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 38259426553, 'pollard_time': 0.17801141738891602, 'lenstra_factor': {38259426553, 55720678973}, 'lenstra_time': 0.08204841613769531}
{'bit_size': 72, 'number': 2207867337844700235343, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 41807869241, 'pollard_time': 0.22603511810302734, 'lenstra_factor': {41807869241, 52809850823}, 'lenstra_time': 0.15902948379516602}
{'bit_size': 72, 'number': 1381862809473190838239, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 39178582241, 'pollard_time': 0.3470470905303955, 'lenstra_factor': {39178582241, 35270873279}, 'lenstra_time': 0.08700346946716309}
{'bit_size': 72, 'number': 2576582025947290266203, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 41562143341, 'pollard_time': 0.08951067924499512, 'lenstra_factor': {41562143341, 61993482983}, 'lenstra_time': 0.06150960922241211}
{'bit_size': 72, 'number': 3451591097200033621487, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 52665156419, 'pollard_time': 0.19864559173583984, 'lenstra_factor': {52665156419, 65538419173}, 'lenstra_time': 0.19564437866210938}
{'bit_size': 72, 'number': 2885836725673322517259, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 50760465967, 'pollard_time': 0.19501614570617676, 'lenstra_factor': {56852053477, 50760465967}, 'lenstra_time': 0.044003963470458984}
{'bit_size': 72, 'number': 2298348865825922886601, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 46095759011, 'pollard_time': 0.21001935005187988, 'lenstra_factor': {49860310691, 46095759011}, 'lenstra_time': 0.12251091003417969}
{'bit_size': 72, 'number': 3264451538184980257469, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 48963535771, 'pollard_time': 0.2210240364074707, 'lenstra_factor': {48963535771, 66671074439}, 'lenstra_time': 0.030966520309448242}
{'bit_size': 72, 'number': 2729585880865662450553, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 41245653353, 'pollard_time': 0.18474459648132324, 'lenstra_factor': {66178752401, 41245653353}, 'lenstra_time': 0.09350943565368652}
{'bit_size': 72, 'number': 1688350068095725559407, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 45357096163, 'pollard_time': 0.0815584659576416, 'lenstra_factor': {45357096163, 37223504389}, 'lenstra_time': 0.16601848602294922}
{'bit_size': 72, 'number': 2355381894052377379487, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 55267827217, 'pollard_time': 0.14551377296447754, 'lenstra_factor': {55267827217, 42617595311}, 'lenstra_time': 0.07850790023803711}
{'bit_size': 72, 'number': 3054235284097353431129, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 56309517559, 'pollard_time': 0.24552369117736816, 'lenstra_factor': {56309517559, 54240125231}, 'lenstra_time': 0.062004804611206055}
{'bit_size': 72, 'number': 2335444748025836825401, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 34851202027, 'pollard_time': 0.0785667896270752, 'lenstra_factor': {67011885163, 34851202027}, 'lenstra_time': 0.060569047927856445}
{'bit_size': 72, 'number': 2814048089824213026287, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 45127489357, 'pollard_time': 0.2570209503173828, 'lenstra_factor': {62357736491, 45127489357}, 'lenstra_time': 0.031002044677734375}
{'bit_size': 72, 'number': 3397195400586178209457, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 52426148431, 'pollard_time': 0.21901750564575195, 'lenstra_factor': {64799637247, 52426148431}, 'lenstra_time': 0.14397573471069336}
{'bit_size': 72, 'number': 2168940617779420527761, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 39972701563, 'pollard_time': 0.3055732250213623, 'lenstra_factor': {39972701563, 54260546147}, 'lenstra_time': 0.19906353950500488}
{'bit_size': 72, 'number': 2557324819208736478961, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 47782291411, 'pollard_time': 0.28223490715026855, 'lenstra_factor': {53520347051, 47782291411}, 'lenstra_time': 0.20677542686462402}
{'bit_size': 72, 'number': 1847179024011215631827, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 39937955957, 'pollard_time': 0.0070018768310546875, 'lenstra_factor': {39937955957, 46251215911}, 'lenstra_time': 0.06750679016113281}
{'bit_size': 72, 'number': 2776914907067828546197, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 54152591803, 'pollard_time': 0.18901276588439941, 'lenstra_factor': {54152591803, 51279445999}, 'lenstra_time': 0.06350827217102051}
{'bit_size': 72, 'number': 2730748545485732628463, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 56720806033, 'pollard_time': 0.06660079956054688, 'lenstra_factor': {56720806033, 48143683711}, 'lenstra_time': 0.053600311279296875}
{'bit_size': 72, 'number': 2149872490498108157839, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 52538535629, 'pollard_time': 0.2129838466644287, 'lenstra_factor': {40919916491, 52538535629}, 'lenstra_time': 0.11142468452453613}
{'bit_size': 72, 'number': 1388044163187311652227, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 36058061891, 'pollard_time': 0.1463639736175537, 'lenstra_factor': {38494696897, 36058061891}, 'lenstra_time': 0.032006263732910156}
{'bit_size': 72, 'number': 3971459445657666403619, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 61548969667, 'pollard_time': 0.2655327320098877, 'lenstra_factor': {64525197857, 61548969667}, 'lenstra_time': 0.06451058387756348}
{'bit_size': 72, 'number': 2115153368501616654427, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 48855937199, 'pollard_time': 0.14854907989501953, 'lenstra_factor': {43293681173, 48855937199}, 'lenstra_time': 0.15501928329467773}
{'bit_size': 72, 'number': 4447629591831092541257, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 65188525991, 'pollard_time': 0.11651039123535156, 'lenstra_factor': {68227184527, 65188525991}, 'lenstra_time': 0.0449981689453125}
{'bit_size': 72, 'number': 3595124489766628458571, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 59747968253, 'pollard_time': 0.2620093822479248, 'lenstra_factor': {59747968253, 60171493607}, 'lenstra_time': 0.14551329612731934}
{'bit_size': 76, 'number': 61031654908382400472847, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 266622703783, 'pollard_time': 0.27095460891723633, 'lenstra_factor': {228906443609, 266622703783}, 'lenstra_time': 0.14733409881591797}
{'bit_size': 76, 'number': 37539563350866464862493, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 200254824383, 'pollard_time': 0.7203288078308105, 'lenstra_factor': {187458971171, 200254824383}, 'lenstra_time': 0.08150458335876465}
{'bit_size': 76, 'number': 49220704272887144640263, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 195602533127, 'pollard_time': 0.27936220169067383, 'lenstra_factor': {251636333569, 195602533127}, 'lenstra_time': 0.08004593849182129}
{'bit_size': 76, 'number': 29215015235925986512007, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 149240487653, 'pollard_time': 0.27257585525512695, 'lenstra_factor': {195757972219, 149240487653}, 'lenstra_time': 0.27857065200805664}
{'bit_size': 76, 'number': 29094581713439782179931, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 155329668877, 'pollard_time': 0.5340862274169922, 'lenstra_factor': {155329668877, 187308592903}, 'lenstra_time': 0.12398982048034668}
{'bit_size': 76, 'number': 37456361462443631594647, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 203696194769, 'pollard_time': 0.6387162208557129, 'lenstra_factor': {203696194769, 183883461863}, 'lenstra_time': 0.08200311660766602}
{'bit_size': 76, 'number': 30343031604061624232929, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 172080700111, 'pollard_time': 0.19803142547607422, 'lenstra_factor': {176330242639, 172080700111}, 'lenstra_time': 0.1790299415588379}
{'bit_size': 76, 'number': 49161332069567168846777, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 181017928829, 'pollard_time': 0.49827003479003906, 'lenstra_factor': {181017928829, 271582668013}, 'lenstra_time': 0.08151078224182129}
{'bit_size': 76, 'number': 46349893140587194115201, 'novale_factor': None, 'novale_time': 0.0010020732879638672, 'pollard_factor': 246370954903, 'pollard_time': 0.548558235168457, 'lenstra_factor': {188130508967, 246370954903}, 'lenstra_time': 0.6631166934967041}
{'bit_size': 76, 'number': 38105054731987661356303, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 179150831989, 'pollard_time': 0.1375107765197754, 'lenstra_factor': {212698173427, 179150831989}, 'lenstra_time': 0.08150553703308105}
{'bit_size': 76, 'number': 41362054170157316824097, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 214998869881, 'pollard_time': 0.2642519474029541, 'lenstra_factor': {214998869881, 192382658537}, 'lenstra_time': 0.2882509231567383}
{'bit_size': 76, 'number': 46658369059674161790911, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 262834958597, 'pollard_time': 0.1455228328704834, 'lenstra_factor': {177519646963, 262834958597}, 'lenstra_time': 0.08051943778991699}
{'bit_size': 76, 'number': 29435958503012543098147, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 169522255013, 'pollard_time': 0.3686039447784424, 'lenstra_factor': {169522255013, 173640673319}, 'lenstra_time': 0.04999899864196777}
{'bit_size': 76, 'number': 58657318491290387553833, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 255938482819, 'pollard_time': 0.4634406566619873, 'lenstra_factor': {255938482819, 229185223907}, 'lenstra_time': 0.03351736068725586}
{'bit_size': 76, 'number': 34135422493556963908687, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 226375431083, 'pollard_time': 0.16551423072814941, 'lenstra_factor': {226375431083, 150791198189}, 'lenstra_time': 0.19902491569519043}
{'bit_size': 76, 'number': 34956519141009745087129, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 156705929879, 'pollard_time': 0.506511926651001, 'lenstra_factor': {223070812751, 156705929879}, 'lenstra_time': 0.1135110855102539}
{'bit_size': 76, 'number': 33544875356192122613371, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 238478600891, 'pollard_time': 0.24006867408752441, 'lenstra_factor': {140661993281, 238478600891}, 'lenstra_time': 0.045508384704589844}
{'bit_size': 76, 'number': 43641501443079454786321, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 267792062521, 'pollard_time': 0.3045804500579834, 'lenstra_factor': {267792062521, 162967867801}, 'lenstra_time': 0.1725142002105713}
{'bit_size': 76, 'number': 40276464221861241456223, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 157942776967, 'pollard_time': 0.051512718200683594, 'lenstra_factor': {255006686569, 157942776967}, 'lenstra_time': 0.06000041961669922}
{'bit_size': 76, 'number': 51862870194947545666753, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 210797901679, 'pollard_time': 0.2625308036804199, 'lenstra_factor': {246031245007, 210797901679}, 'lenstra_time': 0.20603156089782715}
{'bit_size': 76, 'number': 61051759385574078457649, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 265157648219, 'pollard_time': 0.28229761123657227, 'lenstra_factor': {265157648219, 230247023971}, 'lenstra_time': 0.11351442337036133}
{'bit_size': 76, 'number': 42917610650185185554161, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 162409494757, 'pollard_time': 0.7796785831451416, 'lenstra_factor': {264255551773, 162409494757}, 'lenstra_time': 0.46314167976379395}
{'bit_size': 76, 'number': 56957794180928210795807, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 247478250631, 'pollard_time': 0.4737362861633301, 'lenstra_factor': {230152726697, 247478250631}, 'lenstra_time': 0.07900357246398926}
{'bit_size': 76, 'number': 43485514553056353829963, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 203318668727, 'pollard_time': 0.40609288215637207, 'lenstra_factor': {213878611469, 203318668727}, 'lenstra_time': 0.06550908088684082}
{'bit_size': 76, 'number': 31796613601026715326203, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 151473826303, 'pollard_time': 0.2955343723297119, 'lenstra_factor': {209914903301, 151473826303}, 'lenstra_time': 0.09951400756835938}
{'bit_size': 76, 'number': 31737423889800820094273, 'novale_factor': None, 'novale_time': 0.0010006427764892578, 'pollard_factor': 162356531437, 'pollard_time': 0.2665853500366211, 'lenstra_factor': {195479809829, 162356531437}, 'lenstra_time': 0.04651355743408203}
{'bit_size': 76, 'number': 24710263920968179722227, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 156904941883, 'pollard_time': 0.6002376079559326, 'lenstra_factor': {157485568169, 156904941883}, 'lenstra_time': 0.2706582546234131}
{'bit_size': 76, 'number': 47500054963252406763697, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 195994297193, 'pollard_time': 0.4416828155517578, 'lenstra_factor': {242354270729, 195994297193}, 'lenstra_time': 0.05151677131652832}
{'bit_size': 76, 'number': 44176134700782593080843, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 249491958757, 'pollard_time': 0.30053186416625977, 'lenstra_factor': {249491958757, 177064362799}, 'lenstra_time': 0.06250238418579102}
{'bit_size': 76, 'number': 38292827276314964369221, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 161346295729, 'pollard_time': 0.21202707290649414, 'lenstra_factor': {161346295729, 237333166549}, 'lenstra_time': 0.08000421524047852}
{'bit_size': 76, 'number': 40085871125224187107721, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 194608154549, 'pollard_time': 0.2762877941131592, 'lenstra_factor': {205982484229, 194608154549}, 'lenstra_time': 0.062004804611206055}
{'bit_size': 76, 'number': 46026680297814338517613, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 182669898311, 'pollard_time': 0.8713152408599854, 'lenstra_factor': {251966419883, 182669898311}, 'lenstra_time': 0.11705827713012695}
{'bit_size': 76, 'number': 31142698937543777780369, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 143020004287, 'pollard_time': 0.3556485176086426, 'lenstra_factor': {217750650287, 143020004287}, 'lenstra_time': 0.07851028442382812}
{'bit_size': 76, 'number': 53452354467737472760063, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 195724926931, 'pollard_time': 0.21101999282836914, 'lenstra_factor': {195724926931, 273099371173}, 'lenstra_time': 0.0650486946105957}
{'bit_size': 76, 'number': 22172292414281719230233, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 141903035803, 'pollard_time': 0.412717342376709, 'lenstra_factor': {156249598811, 141903035803}, 'lenstra_time': 0.13018345832824707}
{'bit_size': 76, 'number': 55892778105632249866477, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 219480418919, 'pollard_time': 0.2460155487060547, 'lenstra_factor': {254659519883, 219480418919}, 'lenstra_time': 0.09850478172302246}
{'bit_size': 76, 'number': 60575629900590893077763, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 242988637391, 'pollard_time': 0.7196676731109619, 'lenstra_factor': {249294084493, 242988637391}, 'lenstra_time': 0.40113019943237305}
{'bit_size': 76, 'number': 34776290431004407155961, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 215604545809, 'pollard_time': 0.22753119468688965, 'lenstra_factor': {161296647529, 215604545809}, 'lenstra_time': 0.06599855422973633}
{'bit_size': 76, 'number': 43133763022924117651439, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 174012534677, 'pollard_time': 0.4490017890930176, 'lenstra_factor': {247877333107, 174012534677}, 'lenstra_time': 0.27948856353759766}
{'bit_size': 76, 'number': 61975296036558758123531, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 249675563443, 'pollard_time': 0.34314703941345215, 'lenstra_factor': {248223315017, 249675563443}, 'lenstra_time': 0.11501955986022949}
{'bit_size': 76, 'number': 34249777420202924196961, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 189898451957, 'pollard_time': 0.3081238269805908, 'lenstra_factor': {189898451957, 180358381373}, 'lenstra_time': 0.17961740493774414}
{'bit_size': 76, 'number': 59801160834881573670049, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 229738055087, 'pollard_time': 0.1495065689086914, 'lenstra_factor': {260301502127, 229738055087}, 'lenstra_time': 0.07751011848449707}
{'bit_size': 76, 'number': 45869735425593160852889, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 264716849861, 'pollard_time': 0.5858254432678223, 'lenstra_factor': {173278487749, 264716849861}, 'lenstra_time': 0.34580135345458984}
{'bit_size': 76, 'number': 20083080167004642346541, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 140446306681, 'pollard_time': 0.34604787826538086, 'lenstra_factor': {140446306681, 142994719061}, 'lenstra_time': 0.16402363777160645}
{'bit_size': 76, 'number': 34780050802709710458733, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 164410181699, 'pollard_time': 0.4320199489593506, 'lenstra_factor': {164410181699, 211544385167}, 'lenstra_time': 0.1445140838623047}
{'bit_size': 76, 'number': 42276275516785826786411, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 226099807469, 'pollard_time': 0.5730714797973633, 'lenstra_factor': {226099807469, 186980590519}, 'lenstra_time': 0.2150285243988037}
{'bit_size': 76, 'number': 26558008340316466916087, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 181583164793, 'pollard_time': 0.3125333786010742, 'lenstra_factor': {181583164793, 146258098159}, 'lenstra_time': 0.07756209373474121}
{'bit_size': 76, 'number': 47289002016742995932887, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 184095496051, 'pollard_time': 0.4380483627319336, 'lenstra_factor': {184095496051, 256872129037}, 'lenstra_time': 0.1840214729309082}
{'bit_size': 76, 'number': 52507227150133843140931, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 224406372767, 'pollard_time': 0.5070815086364746, 'lenstra_factor': {233982780893, 224406372767}, 'lenstra_time': 0.06502723693847656}
{'bit_size': 76, 'number': 27502086609407106427249, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 164496726551, 'pollard_time': 0.6149013042449951, 'lenstra_factor': {167189263799, 164496726551}, 'lenstra_time': 0.06427931785583496}
{'bit_size': 76, 'number': 57768485383758780583657, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 220996146779, 'pollard_time': 0.6156578063964844, 'lenstra_factor': {220996146779, 261400419083}, 'lenstra_time': 0.48909783363342285}
{'bit_size': 76, 'number': 25865365093936842111769, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 138670419187, 'pollard_time': 0.3004882335662842, 'lenstra_factor': {186524027587, 138670419187}, 'lenstra_time': 0.10853219032287598}
{'bit_size': 76, 'number': 49484780043690596232911, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 219671395211, 'pollard_time': 0.36153602600097656, 'lenstra_factor': {219671395211, 225267290701}, 'lenstra_time': 0.0520021915435791}
{'bit_size': 76, 'number': 20944278190188681956129, 'novale_factor': None, 'novale_time': 0.0, 'pollard_factor': 150107342009, 'pollard_time': 0.3233168125152588, 'lenstra_factor': {139528672681, 150107342009}, 'lenstra_time': 0.09618902206420898}
