{'bit_size': 36, 'p': 66993967457, 'alpha': 100, 'beta': 3079523687, 'order': 33496983728, 'index_calculus_result': 18294637943, 'index_calculus_time': 5.612829685211182, 'index_calculus_mem_mb': 0.6941986083984375}
{'bit_size': 36, 'p': 66993967457, 'alpha': 100, 'beta': 1671113861, 'order': 33496983728, 'index_calculus_result': 17934653020, 'index_calculus_time': 4.85146951675415, 'index_calculus_mem_mb': 0.6844215393066406}
{'bit_size': 36, 'p': 66993967457, 'alpha': 100, 'beta': 1355241326, 'order': 33496983728, 'index_calculus_result': 28663187633, 'index_calculus_time': 4.530994415283203, 'index_calculus_mem_mb': 0.6895942687988281}
{'bit_size': 36, 'p': 66993967457, 'alpha': 100, 'beta': 8415459303, 'order': 33496983728, 'index_calculus_result': 24489937553, 'index_calculus_time': 5.293545961380005, 'index_calculus_mem_mb': 0.7021102905273438}
{'bit_size': 36, 'p': 66993967457, 'alpha': 100, 'beta': 13484186681, 'order': 33496983728, 'index_calculus_result': 10308503879, 'index_calculus_time': 5.013134241104126, 'index_calculus_mem_mb': 0.6566963195800781}
{'bit_size': 36, 'p': 66993967457, 'alpha': 100, 'beta': 32630704019, 'order': 33496983728, 'index_calculus_result': 14879168519, 'index_calculus_time': 5.571819543838501, 'index_calculus_mem_mb': 0.7212562561035156}
{'bit_size': 36, 'p': 66993967457, 'alpha': 100, 'beta': 66557672734, 'order': 33496983728, 'index_calculus_result': 18432633685, 'index_calculus_time': 4.073227882385254, 'index_calculus_mem_mb': 0.6568489074707031}
{'bit_size': 36, 'p': 66993967457, 'alpha': 100, 'beta': 30765178143, 'order': 33496983728, 'index_calculus_result': 17931158603, 'index_calculus_time': 6.07257080078125, 'index_calculus_mem_mb': 0.7203712463378906}
{'bit_size': 36, 'p': 66993967457, 'alpha': 100, 'beta': 22804546503, 'order': 33496983728, 'index_calculus_result': 23649602849, 'index_calculus_time': 5.1712119579315186, 'index_calculus_mem_mb': 0.6950836181640625}
{'bit_size': 36, 'p': 66993967457, 'alpha': 100, 'beta': 23806594774, 'order': 33496983728, 'index_calculus_result': 12369750530, 'index_calculus_time': 5.2290709018707275, 'index_calculus_mem_mb': 0.7019767761230469}
{'bit_size': 36, 'p': 66993967457, 'alpha': 100, 'beta': 49023512346, 'order': 33496983728, 'index_calculus_result': 19325748372, 'index_calculus_time': 4.825658082962036, 'index_calculus_mem_mb': 0.6867218017578125}
{'bit_size': 36, 'p': 66993967457, 'alpha': 100, 'beta': 22689661422, 'order': 33496983728, 'index_calculus_result': 7591497443, 'index_calculus_time': 4.187144041061401, 'index_calculus_mem_mb': 0.6650428771972656}
{'bit_size': 36, 'p': 66993967457, 'alpha': 100, 'beta': 54932938592, 'order': 33496983728, 'index_calculus_result': 19905133365, 'index_calculus_time': 5.855564832687378, 'index_calculus_mem_mb': 0.7287025451660156}
{'bit_size': 36, 'p': 66993967457, 'alpha': 100, 'beta': 58237676552, 'order': 33496983728, 'index_calculus_result': 531223636, 'index_calculus_time': 4.410891056060791, 'index_calculus_mem_mb': 0.6772689819335938}
{'bit_size': 36, 'p': 66993967457, 'alpha': 100, 'beta': 37710990833, 'order': 33496983728, 'index_calculus_result': 32088323228, 'index_calculus_time': 5.186100244522095, 'index_calculus_mem_mb': 0.7053489685058594}
{'bit_size': 36, 'p': 66993967457, 'alpha': 100, 'beta': 24074578858, 'order': 33496983728, 'index_calculus_result': 18986220448, 'index_calculus_time': 4.632843732833862, 'index_calculus_mem_mb': 0.6769256591796875}
{'bit_size': 36, 'p': 66993967457, 'alpha': 100, 'beta': 62663737217, 'order': 33496983728, 'index_calculus_result': 27169921902, 'index_calculus_time': 4.590009689331055, 'index_calculus_mem_mb': 0.6818923950195312}
{'bit_size': 36, 'p': 66993967457, 'alpha': 100, 'beta': 5672578625, 'order': 33496983728, 'index_calculus_result': 24429506800, 'index_calculus_time': 5.5643744468688965, 'index_calculus_mem_mb': 0.7096519470214844}
{'bit_size': 36, 'p': 66993967457, 'alpha': 100, 'beta': 49577723763, 'order': 33496983728, 'index_calculus_result': 21689389513, 'index_calculus_time': 5.802053928375244, 'index_calculus_mem_mb': 0.7338905334472656}
{'bit_size': 36, 'p': 66993967457, 'alpha': 100, 'beta': 34864797059, 'order': 33496983728, 'index_calculus_result': 30365143601, 'index_calculus_time': 5.0858893394470215, 'index_calculus_mem_mb': 0.6991386413574219}
{'bit_size': 36, 'p': 66993967457, 'alpha': 100, 'beta': 37153652157, 'order': 33496983728, 'index_calculus_result': 18441013508, 'index_calculus_time': 4.228802442550659, 'index_calculus_mem_mb': 0.6687393188476562}
{'bit_size': 36, 'p': 66993967457, 'alpha': 100, 'beta': 20555400040, 'order': 33496983728, 'index_calculus_result': 8485925142, 'index_calculus_time': 5.1170430183410645, 'index_calculus_mem_mb': 0.7048606872558594}
{'bit_size': 36, 'p': 66993967457, 'alpha': 100, 'beta': 52154684471, 'order': 33496983728, 'index_calculus_result': 6648519731, 'index_calculus_time': 4.5799877643585205, 'index_calculus_mem_mb': 0.6601142883300781}
{'bit_size': 36, 'p': 66993967457, 'alpha': 3, 'beta': 25366008771, 'order': 66993967456, 'index_calculus_result': 37827657304, 'index_calculus_time': 4.8300230503082275, 'index_calculus_mem_mb': 0.6946029663085938}
{'bit_size': 36, 'p': 66993967457, 'alpha': 3, 'beta': 32980782104, 'order': 66993967456, 'index_calculus_result': 16571065053, 'index_calculus_time': 4.907530069351196, 'index_calculus_mem_mb': 0.6994438171386719}
{'bit_size': 36, 'p': 66993967457, 'alpha': 3, 'beta': 8755659716, 'order': 66993967456, 'index_calculus_result': 34359919378, 'index_calculus_time': 4.507731914520264, 'index_calculus_mem_mb': 0.6817474365234375}
{'bit_size': 36, 'p': 66993967457, 'alpha': 3, 'beta': 32984669385, 'order': 66993967456, 'index_calculus_result': 14055660695, 'index_calculus_time': 5.438628435134888, 'index_calculus_mem_mb': 0.6932640075683594}
{'bit_size': 36, 'p': 66993967457, 'alpha': 3, 'beta': 50468690576, 'order': 66993967456, 'index_calculus_result': 51393156830, 'index_calculus_time': 6.011433362960815, 'index_calculus_mem_mb': 0.7024459838867188}
{'bit_size': 36, 'p': 66993967457, 'alpha': 3, 'beta': 59888528086, 'order': 66993967456, 'index_calculus_result': 34143747558, 'index_calculus_time': 4.589951038360596, 'index_calculus_mem_mb': 0.6872711181640625}
{'bit_size': 36, 'p': 66993967457, 'alpha': 3, 'beta': 156377214, 'order': 66993967456, 'index_calculus_result': 12286015553, 'index_calculus_time': 4.769338607788086, 'index_calculus_mem_mb': 0.6891937255859375}
{'bit_size': 36, 'p': 66993967457, 'alpha': 3, 'beta': 23179182558, 'order': 66993967456, 'index_calculus_result': 14461898809, 'index_calculus_time': 5.130779266357422, 'index_calculus_mem_mb': 0.6767845153808594}
{'bit_size': 36, 'p': 66993967457, 'alpha': 3, 'beta': 10652037082, 'order': 66993967456, 'index_calculus_result': 50405063688, 'index_calculus_time': 5.376054525375366, 'index_calculus_mem_mb': 0.6903419494628906}
{'bit_size': 36, 'p': 66993967457, 'alpha': 3, 'beta': 7863495026, 'order': 66993967456, 'index_calculus_result': 23925397164, 'index_calculus_time': 5.808269262313843, 'index_calculus_mem_mb': 0.7040901184082031}
{'bit_size': 36, 'p': 66993967457, 'alpha': 3, 'beta': 26559535301, 'order': 66993967456, 'index_calculus_result': 48793310636, 'index_calculus_time': 5.561038255691528, 'index_calculus_mem_mb': 0.6934127807617188}
{'bit_size': 36, 'p': 66993967457, 'alpha': 3, 'beta': 50741327778, 'order': 66993967456, 'index_calculus_result': 16641421385, 'index_calculus_time': 4.787446737289429, 'index_calculus_mem_mb': 0.6879959106445312}
{'bit_size': 36, 'p': 66993967457, 'alpha': 3, 'beta': 39047887542, 'order': 66993967456, 'index_calculus_result': 27825362622, 'index_calculus_time': 4.227806329727173, 'index_calculus_mem_mb': 0.6938858032226562}
{'bit_size': 36, 'p': 66993967457, 'alpha': 3, 'beta': 3224807925, 'order': 66993967456, 'index_calculus_result': 13676608148, 'index_calculus_time': 4.47140645980835, 'index_calculus_mem_mb': 0.6880760192871094}
{'bit_size': 36, 'p': 66993967457, 'alpha': 3, 'beta': 7824105141, 'order': 66993967456, 'index_calculus_result': 42775994298, 'index_calculus_time': 3.67490291595459, 'index_calculus_mem_mb': 0.6778678894042969}
{'bit_size': 36, 'p': 66993967457, 'alpha': 3, 'beta': 38771676899, 'order': 66993967456, 'index_calculus_result': 51392297690, 'index_calculus_time': 4.85077166557312, 'index_calculus_mem_mb': 0.7051544189453125}
{'bit_size': 36, 'p': 66993967457, 'alpha': 3, 'beta': 8366740491, 'order': 66993967456, 'index_calculus_result': 59788199507, 'index_calculus_time': 4.697899341583252, 'index_calculus_mem_mb': 0.692047119140625}
{'bit_size': 36, 'p': 66993967457, 'alpha': 3, 'beta': 38110996778, 'order': 66993967456, 'index_calculus_result': 25201535559, 'index_calculus_time': 5.680420398712158, 'index_calculus_mem_mb': 0.6845474243164062}
{'bit_size': 36, 'p': 66993967457, 'alpha': 3, 'beta': 25300200909, 'order': 66993967456, 'index_calculus_result': 62390798101, 'index_calculus_time': 5.350812673568726, 'index_calculus_mem_mb': 0.6786880493164062}
{'bit_size': 36, 'p': 66993967457, 'alpha': 3, 'beta': 62664034233, 'order': 66993967456, 'index_calculus_result': 52698084627, 'index_calculus_time': 5.124080181121826, 'index_calculus_mem_mb': 0.6894340515136719}
{'bit_size': 36, 'p': 66993967457, 'alpha': 3, 'beta': 37568180536, 'order': 66993967456, 'index_calculus_result': 39693574496, 'index_calculus_time': 4.8204357624053955, 'index_calculus_mem_mb': 0.681854248046875}
{'bit_size': 36, 'p': 66993967457, 'alpha': 3, 'beta': 17247757174, 'order': 66993967456, 'index_calculus_result': 52051354466, 'index_calculus_time': 5.426292657852173, 'index_calculus_mem_mb': 0.7209281921386719}
{'bit_size': 36, 'p': 66993967457, 'alpha': 3, 'beta': 15366231010, 'order': 66993967456, 'index_calculus_result': 6205546788, 'index_calculus_time': 4.727992057800293, 'index_calculus_mem_mb': 0.6824684143066406}
{'bit_size': 36, 'p': 66993967457, 'alpha': 3, 'beta': 28420630119, 'order': 66993967456, 'index_calculus_result': 16371170645, 'index_calculus_time': 4.580498695373535, 'index_calculus_mem_mb': 0.69696044921875}
{'bit_size': 36, 'p': 66993967457, 'alpha': 3, 'beta': 58716266391, 'order': 66993967456, 'index_calculus_result': 10367291994, 'index_calculus_time': 4.626859903335571, 'index_calculus_mem_mb': 0.6791114807128906}
{'bit_size': 36, 'p': 66993967457, 'alpha': 3, 'beta': 23345199444, 'order': 66993967456, 'index_calculus_result': 18711376628, 'index_calculus_time': 4.886780738830566, 'index_calculus_mem_mb': 0.7263908386230469}
{'bit_size': 36, 'p': 66993967457, 'alpha': 3, 'beta': 44679437314, 'order': 66993967456, 'index_calculus_result': 63776992889, 'index_calculus_time': 5.294320344924927, 'index_calculus_mem_mb': 0.6948776245117188}
{'bit_size': 36, 'p': 66993967457, 'alpha': 3, 'beta': 43599463711, 'order': 66993967456, 'index_calculus_result': 34438244636, 'index_calculus_time': 4.576094150543213, 'index_calculus_mem_mb': 0.6771812438964844}
{'bit_size': 36, 'p': 66993967457, 'alpha': 3, 'beta': 60545786485, 'order': 66993967456, 'index_calculus_result': 3899093678, 'index_calculus_time': 4.945136547088623, 'index_calculus_mem_mb': 0.6648597717285156}
{'bit_size': 36, 'p': 66993967457, 'alpha': 3, 'beta': 12875622061, 'order': 66993967456, 'index_calculus_result': 20706654804, 'index_calculus_time': 4.590023756027222, 'index_calculus_mem_mb': 0.6894493103027344}
{'bit_size': 36, 'p': 66993967457, 'alpha': 3, 'beta': 52074632714, 'order': 66993967456, 'index_calculus_result': 41230131219, 'index_calculus_time': 5.44327187538147, 'index_calculus_mem_mb': 0.7104339599609375}
{'bit_size': 36, 'p': 66993967457, 'alpha': 3, 'beta': 35251078158, 'order': 66993967456, 'index_calculus_result': 40703869820, 'index_calculus_time': 5.158886194229126, 'index_calculus_mem_mb': 0.6715469360351562}
{'bit_size': 36, 'p': 66993967457, 'alpha': 3, 'beta': 16940403253, 'order': 66993967456, 'index_calculus_result': 22201909265, 'index_calculus_time': 4.305000305175781, 'index_calculus_mem_mb': 0.6572418212890625}
{'bit_size': 36, 'p': 66993967457, 'alpha': 3, 'beta': 16069519954, 'order': 66993967456, 'index_calculus_result': 57252927944, 'index_calculus_time': 4.842983245849609, 'index_calculus_mem_mb': 0.7195968627929688}
{'bit_size': 36, 'p': 66993967457, 'alpha': 3, 'beta': 40604813270, 'order': 66993967456, 'index_calculus_result': 41099737619, 'index_calculus_time': 5.061687469482422, 'index_calculus_mem_mb': 0.6859359741210938}
{'bit_size': 36, 'p': 66993967457, 'alpha': 3, 'beta': 45177700541, 'order': 66993967456, 'index_calculus_result': 8332508183, 'index_calculus_time': 4.496975898742676, 'index_calculus_mem_mb': 0.6815681457519531}
{'bit_size': 36, 'p': 66993967457, 'alpha': 3, 'beta': 5663891402, 'order': 66993967456, 'index_calculus_result': 86103565, 'index_calculus_time': 4.400343656539917, 'index_calculus_mem_mb': 0.6823921203613281}
{'bit_size': 36, 'p': 66993967457, 'alpha': 3, 'beta': 7981497758, 'order': 66993967456, 'index_calculus_result': 14121897384, 'index_calculus_time': 4.768831014633179, 'index_calculus_mem_mb': 0.7099952697753906}
{'bit_size': 36, 'p': 66993967457, 'alpha': 3, 'beta': 17409178487, 'order': 66993967456, 'index_calculus_result': 19023192519, 'index_calculus_time': 4.816091060638428, 'index_calculus_mem_mb': 0.6938438415527344}
{'bit_size': 36, 'p': 66993967457, 'alpha': 3, 'beta': 29418358916, 'order': 66993967456, 'index_calculus_result': 12796699086, 'index_calculus_time': 5.294447183609009, 'index_calculus_mem_mb': 0.7211151123046875}
{'bit_size': 36, 'p': 66993967457, 'alpha': 3, 'beta': 1359250418, 'order': 66993967456, 'index_calculus_result': 41860070554, 'index_calculus_time': 5.716604232788086, 'index_calculus_mem_mb': 0.6896896362304688}
{'bit_size': 36, 'p': 66993967457, 'alpha': 3, 'beta': 33320565533, 'order': 66993967456, 'index_calculus_result': 57002826387, 'index_calculus_time': 5.475455284118652, 'index_calculus_mem_mb': 0.7046241760253906}
{'bit_size': 36, 'p': 66993967457, 'alpha': 3, 'beta': 59023864462, 'order': 66993967456, 'index_calculus_result': 24180561999, 'index_calculus_time': 5.195002794265747, 'index_calculus_mem_mb': 0.7029914855957031}
{'bit_size': 36, 'p': 66993967457, 'alpha': 3, 'beta': 7106172603, 'order': 66993967456, 'index_calculus_result': 65508386488, 'index_calculus_time': 4.750640392303467, 'index_calculus_mem_mb': 0.6878585815429688}
{'bit_size': 36, 'p': 66993967457, 'alpha': 3, 'beta': 7441433513, 'order': 66993967456, 'index_calculus_result': 3969290034, 'index_calculus_time': 4.446995973587036, 'index_calculus_mem_mb': 0.6516151428222656}
{'bit_size': 36, 'p': 66993967457, 'alpha': 3, 'beta': 3888119127, 'order': 66993967456, 'index_calculus_result': 23334875655, 'index_calculus_time': 4.59916877746582, 'index_calculus_mem_mb': 0.6956405639648438}
{'bit_size': 36, 'p': 66993967457, 'alpha': 3, 'beta': 36761042288, 'order': 66993967456, 'index_calculus_result': 31929263323, 'index_calculus_time': 4.932133674621582, 'index_calculus_mem_mb': 0.6701164245605469}
{'bit_size': 36, 'p': 66993967457, 'alpha': 3, 'beta': 4597171708, 'order': 66993967456, 'index_calculus_result': 28368052364, 'index_calculus_time': 4.720089673995972, 'index_calculus_mem_mb': 0.6740951538085938}
{'bit_size': 36, 'p': 66993967457, 'alpha': 3, 'beta': 510115972, 'order': 66993967456, 'index_calculus_result': 53669298895, 'index_calculus_time': 5.145308017730713, 'index_calculus_mem_mb': 0.6934356689453125}
{'bit_size': 36, 'p': 66993967457, 'alpha': 3, 'beta': 7831447767, 'order': 66993967456, 'index_calculus_result': 50725731938, 'index_calculus_time': 5.546569347381592, 'index_calculus_mem_mb': 0.7346534729003906}
{'bit_size': 40, 'p': 927498176207, 'alpha': 100, 'beta': 28012336526, 'order': 463749088103, 'index_calculus_result': 37164577312, 'index_calculus_time': 9.961659669876099, 'index_calculus_mem_mb': 0.7542343139648438}
{'bit_size': 40, 'p': 927498176207, 'alpha': 100, 'beta': 199305343262, 'order': 463749088103, 'index_calculus_result': 172709304067, 'index_calculus_time': 9.655639886856079, 'index_calculus_mem_mb': 0.752655029296875}
{'bit_size': 40, 'p': 927498176207, 'alpha': 100, 'beta': 795887145247, 'order': 463749088103, 'index_calculus_result': 463721962204, 'index_calculus_time': 9.253907442092896, 'index_calculus_mem_mb': 0.73687744140625}
{'bit_size': 40, 'p': 927498176207, 'alpha': 100, 'beta': 146423289318, 'order': 463749088103, 'index_calculus_result': 243774646148, 'index_calculus_time': 8.602051258087158, 'index_calculus_mem_mb': 0.6982460021972656}
{'bit_size': 40, 'p': 927498176207, 'alpha': 100, 'beta': 706951351644, 'order': 463749088103, 'index_calculus_result': 378188682975, 'index_calculus_time': 8.625476837158203, 'index_calculus_mem_mb': 0.7249946594238281}
{'bit_size': 40, 'p': 927498176207, 'alpha': 100, 'beta': 328281407935, 'order': 463749088103, 'index_calculus_result': 216695386018, 'index_calculus_time': 8.652640104293823, 'index_calculus_mem_mb': 0.7222023010253906}
{'bit_size': 40, 'p': 927498176207, 'alpha': 100, 'beta': 804550621682, 'order': 463749088103, 'index_calculus_result': 339524646304, 'index_calculus_time': 7.948910236358643, 'index_calculus_mem_mb': 0.7185287475585938}
{'bit_size': 40, 'p': 927498176207, 'alpha': 100, 'beta': 583966937092, 'order': 463749088103, 'index_calculus_result': 266076117689, 'index_calculus_time': 9.019835710525513, 'index_calculus_mem_mb': 0.753631591796875}
{'bit_size': 40, 'p': 927498176207, 'alpha': 100, 'beta': 561467357775, 'order': 463749088103, 'index_calculus_result': 391438782053, 'index_calculus_time': 9.9379403591156, 'index_calculus_mem_mb': 0.7118644714355469}
{'bit_size': 40, 'p': 927498176207, 'alpha': 100, 'beta': 119536817260, 'order': 463749088103, 'index_calculus_result': 450390698100, 'index_calculus_time': 10.091158151626587, 'index_calculus_mem_mb': 0.7644500732421875}
{'bit_size': 40, 'p': 927498176207, 'alpha': 100, 'beta': 717945443853, 'order': 463749088103, 'index_calculus_result': 408514110961, 'index_calculus_time': 11.115796089172363, 'index_calculus_mem_mb': 0.7815475463867188}
{'bit_size': 40, 'p': 927498176207, 'alpha': 100, 'beta': 549487593987, 'order': 463749088103, 'index_calculus_result': 113680326945, 'index_calculus_time': 9.553485870361328, 'index_calculus_mem_mb': 0.746826171875}
{'bit_size': 40, 'p': 927498176207, 'alpha': 100, 'beta': 712771495956, 'order': 463749088103, 'index_calculus_result': 257204212782, 'index_calculus_time': 8.82314419746399, 'index_calculus_mem_mb': 0.7104759216308594}
{'bit_size': 40, 'p': 927498176207, 'alpha': 100, 'beta': 610138234573, 'order': 463749088103}
{'bit_size': 40, 'p': 927498176207, 'alpha': 100, 'beta': 309691831346, 'order': 463749088103}
{'bit_size': 40, 'p': 927498176207, 'alpha': 100, 'beta': 536447843641, 'order': 463749088103}
{'bit_size': 40, 'p': 927498176207, 'alpha': 100, 'beta': 49792645106, 'order': 463749088103}
{'bit_size': 40, 'p': 927498176207, 'alpha': 100, 'beta': 740893925110, 'order': 463749088103}
{'bit_size': 40, 'p': 927498176207, 'alpha': 100, 'beta': 161280252702, 'order': 463749088103}
{'bit_size': 40, 'p': 927498176207, 'alpha': 100, 'beta': 374111065903, 'order': 463749088103}
{'bit_size': 40, 'p': 927498176207, 'alpha': 100, 'beta': 497138471980, 'order': 463749088103}
{'bit_size': 40, 'p': 927498176207, 'alpha': 100, 'beta': 765871206973, 'order': 463749088103}
{'bit_size': 40, 'p': 927498176207, 'alpha': 100, 'beta': 249095813770, 'order': 463749088103}
{'bit_size': 40, 'p': 927498176207, 'alpha': 100, 'beta': 796650194563, 'order': 463749088103}
{'bit_size': 40, 'p': 927498176207, 'alpha': 100, 'beta': 838148069292, 'order': 463749088103}
{'bit_size': 40, 'p': 927498176207, 'alpha': 100, 'beta': 914775046303, 'order': 463749088103}
{'bit_size': 40, 'p': 927498176207, 'alpha': 100, 'beta': 403165806233, 'order': 463749088103}
{'bit_size': 40, 'p': 927498176207, 'alpha': 100, 'beta': 636059396280, 'order': 463749088103}
{'bit_size': 40, 'p': 927498176207, 'alpha': 100, 'beta': 318899050832, 'order': 463749088103}
{'bit_size': 40, 'p': 927498176207, 'alpha': 100, 'beta': 632153291888, 'order': 463749088103}
{'bit_size': 40, 'p': 927498176207, 'alpha': 100, 'beta': 396790692224, 'order': 463749088103}
{'bit_size': 40, 'p': 927498176207, 'alpha': 100, 'beta': 93450326506, 'order': 463749088103}
{'bit_size': 40, 'p': 927498176207, 'alpha': 100, 'beta': 426689266895, 'order': 463749088103}
{'bit_size': 40, 'p': 927498176207, 'alpha': 100, 'beta': 103383932106, 'order': 463749088103}
{'bit_size': 40, 'p': 927498176207, 'alpha': 100, 'beta': 500323668849, 'order': 463749088103}
{'bit_size': 40, 'p': 927498176207, 'alpha': 100, 'beta': 721308426423, 'order': 463749088103}
{'bit_size': 40, 'p': 927498176207, 'alpha': 100, 'beta': 687773241887, 'order': 463749088103}
{'bit_size': 40, 'p': 927498176207, 'alpha': 100, 'beta': 496940174594, 'order': 463749088103}
{'bit_size': 40, 'p': 927498176207, 'alpha': 100, 'beta': 188141606728, 'order': 463749088103}
{'bit_size': 40, 'p': 927498176207, 'alpha': 100, 'beta': 789218394456, 'order': 463749088103}
{'bit_size': 40, 'p': 927498176207, 'alpha': 100, 'beta': 402887025817, 'order': 463749088103}
{'bit_size': 40, 'p': 927498176207, 'alpha': 100, 'beta': 669394930661, 'order': 463749088103}
{'bit_size': 40, 'p': 927498176207, 'alpha': 100, 'beta': 31864307328, 'order': 463749088103}
{'bit_size': 40, 'p': 927498176207, 'alpha': 100, 'beta': 638578777973, 'order': 463749088103}
{'bit_size': 40, 'p': 927498176207, 'alpha': 100, 'beta': 255104096146, 'order': 463749088103}
{'bit_size': 40, 'p': 927498176207, 'alpha': 100, 'beta': 398143113229, 'order': 463749088103}
{'bit_size': 40, 'p': 927498176207, 'alpha': 100, 'beta': 905495365284, 'order': 463749088103}
{'bit_size': 40, 'p': 927498176207, 'alpha': 100, 'beta': 70355297206, 'order': 463749088103}
{'bit_size': 40, 'p': 927498176207, 'alpha': 100, 'beta': 482618830432, 'order': 463749088103}
{'bit_size': 40, 'p': 927498176207, 'alpha': 100, 'beta': 752161625543, 'order': 463749088103}
{'bit_size': 40, 'p': 927498176207, 'alpha': 5, 'beta': 615619685866, 'order': 927498176206}
{'bit_size': 40, 'p': 927498176207, 'alpha': 5, 'beta': 165001640781, 'order': 927498176206}
{'bit_size': 40, 'p': 927498176207, 'alpha': 5, 'beta': 710075930326, 'order': 927498176206}
{'bit_size': 40, 'p': 927498176207, 'alpha': 5, 'beta': 711419418068, 'order': 927498176206}
{'bit_size': 40, 'p': 927498176207, 'alpha': 5, 'beta': 751817060977, 'order': 927498176206}
{'bit_size': 40, 'p': 927498176207, 'alpha': 5, 'beta': 629752129169, 'order': 927498176206}
{'bit_size': 40, 'p': 927498176207, 'alpha': 5, 'beta': 715442558506, 'order': 927498176206}
{'bit_size': 40, 'p': 927498176207, 'alpha': 5, 'beta': 765357528132, 'order': 927498176206}
{'bit_size': 40, 'p': 927498176207, 'alpha': 5, 'beta': 675306482066, 'order': 927498176206}
{'bit_size': 40, 'p': 927498176207, 'alpha': 5, 'beta': 911250701856, 'order': 927498176206}
{'bit_size': 40, 'p': 927498176207, 'alpha': 5, 'beta': 847350018046, 'order': 927498176206}
{'bit_size': 40, 'p': 927498176207, 'alpha': 5, 'beta': 326967234692, 'order': 927498176206}
{'bit_size': 40, 'p': 927498176207, 'alpha': 5, 'beta': 222620773174, 'order': 927498176206}
{'bit_size': 40, 'p': 927498176207, 'alpha': 5, 'beta': 230835377763, 'order': 927498176206}
{'bit_size': 40, 'p': 927498176207, 'alpha': 5, 'beta': 213000780622, 'order': 927498176206}
{'bit_size': 40, 'p': 927498176207, 'alpha': 5, 'beta': 60957574556, 'order': 927498176206}
{'bit_size': 40, 'p': 927498176207, 'alpha': 5, 'beta': 500928079807, 'order': 927498176206}
{'bit_size': 40, 'p': 927498176207, 'alpha': 5, 'beta': 735311364817, 'order': 927498176206}
{'bit_size': 40, 'p': 927498176207, 'alpha': 5, 'beta': 87336084083, 'order': 927498176206}
{'bit_size': 40, 'p': 927498176207, 'alpha': 5, 'beta': 847414327093, 'order': 927498176206}
{'bit_size': 40, 'p': 927498176207, 'alpha': 5, 'beta': 261063027996, 'order': 927498176206}
{'bit_size': 40, 'p': 927498176207, 'alpha': 5, 'beta': 270422086527, 'order': 927498176206}
{'bit_size': 40, 'p': 927498176207, 'alpha': 5, 'beta': 852390935056, 'order': 927498176206}
{'bit_size': 40, 'p': 927498176207, 'alpha': 5, 'beta': 810945623654, 'order': 927498176206}
{'bit_size': 40, 'p': 927498176207, 'alpha': 5, 'beta': 492905492874, 'order': 927498176206}
{'bit_size': 40, 'p': 927498176207, 'alpha': 5, 'beta': 523907557590, 'order': 927498176206}
{'bit_size': 40, 'p': 927498176207, 'alpha': 5, 'beta': 581750411867, 'order': 927498176206}
{'bit_size': 40, 'p': 927498176207, 'alpha': 5, 'beta': 757057899715, 'order': 927498176206}
{'bit_size': 40, 'p': 927498176207, 'alpha': 5, 'beta': 835189766782, 'order': 927498176206}
{'bit_size': 40, 'p': 927498176207, 'alpha': 5, 'beta': 404421041617, 'order': 927498176206}
{'bit_size': 40, 'p': 927498176207, 'alpha': 5, 'beta': 92560139393, 'order': 927498176206}
{'bit_size': 40, 'p': 927498176207, 'alpha': 5, 'beta': 542798700761, 'order': 927498176206}
{'bit_size': 40, 'p': 927498176207, 'alpha': 5, 'beta': 121160164573, 'order': 927498176206}
{'bit_size': 40, 'p': 927498176207, 'alpha': 5, 'beta': 302023866183, 'order': 927498176206}
{'bit_size': 40, 'p': 927498176207, 'alpha': 5, 'beta': 147814071951, 'order': 927498176206}
{'bit_size': 40, 'p': 927498176207, 'alpha': 5, 'beta': 422965822491, 'order': 927498176206}
{'bit_size': 40, 'p': 927498176207, 'alpha': 5, 'beta': 233915292382, 'order': 927498176206}
{'bit_size': 40, 'p': 927498176207, 'alpha': 5, 'beta': 573752690003, 'order': 927498176206}
{'bit_size': 40, 'p': 927498176207, 'alpha': 5, 'beta': 452382800614, 'order': 927498176206}
{'bit_size': 40, 'p': 927498176207, 'alpha': 5, 'beta': 332827612431, 'order': 927498176206}
{'bit_size': 40, 'p': 927498176207, 'alpha': 5, 'beta': 211028688570, 'order': 927498176206}
{'bit_size': 40, 'p': 927498176207, 'alpha': 5, 'beta': 2273744668, 'order': 927498176206}
{'bit_size': 40, 'p': 927498176207, 'alpha': 5, 'beta': 22007903245, 'order': 927498176206}
{'bit_size': 40, 'p': 927498176207, 'alpha': 5, 'beta': 383336923266, 'order': 927498176206}
{'bit_size': 40, 'p': 927498176207, 'alpha': 5, 'beta': 915231437510, 'order': 927498176206}
{'bit_size': 40, 'p': 927498176207, 'alpha': 5, 'beta': 254394429316, 'order': 927498176206}
{'bit_size': 40, 'p': 927498176207, 'alpha': 5, 'beta': 744531958849, 'order': 927498176206}
{'bit_size': 40, 'p': 927498176207, 'alpha': 5, 'beta': 267511676850, 'order': 927498176206}
{'bit_size': 40, 'p': 927498176207, 'alpha': 5, 'beta': 341635768500, 'order': 927498176206}
{'bit_size': 40, 'p': 927498176207, 'alpha': 5, 'beta': 755421895786, 'order': 927498176206}
{'bit_size': 44, 'p': 10876265372701, 'alpha': 91, 'beta': 2344566393258, 'order': 5438132686350}
